from,number_of_transactions,standard_deviation,period,number_of_blocks,value
0xa38eedA4a09cf894E6D50e96633C53550ea69FDB,78,1.2082535094961973,1.7222222222222223,54,0
0xa3C5E90803211a1160156DCDf3D63Ba9Ca2bD779,78,1.021195493863144,1.8153846153846154,65,0
0xa56a0f4E756AAb760684eEC01cC7A1AA49ED98B0,66,2.818787351003533,5.846153846153846,65,9.24e+16
0xa6992E49BD0D6C10F3d7634968bEe3a377EC6Df0,39,2.4354548739841797,2.4473684210526314,38,3.04e+16
0xa6D1a199477bA74D8AbB2986Df35B6988123AEbA,311,2.29090406066961,3.9419354838709677,310,0
0xa7Bd77b75c200b3A42Ae692a87252F331b140587,20,2.739876859962183,9.421052631578947,19,3.16e+15
0xa8760199bD930A02c6AFAA273835E2A95Eeef3B4,46,2.8562256023217114,6.444444444444445,45,7.33e+19
0xa8ca330e3877b2E49523bAcC8bd710f66097ec7A,200,2.034425073990753,5.603015075376884,199,1e+18
0xa914CA1F899244Bb1CcDAaF73F57D8CC5808843a,92,2.237596017492881,2.15625,32,2.9997111551e+20
0xa9c5ce04430B2765a7Fa90C18E05E680C0A4b5e1,100,0.7938295089351356,1.7727272727272727,22,4.324214824e+19
0xaA0D8a13d75F3A743058ffB03E0Cfc0aE82f5Ee1,269,2.8298637601741112,2.5301204819277108,166,2.6999285832e+22
0xaA5f78e24EA2dBB68EB321176E24717145Ef1745,32,2.9157436228326885,4.419354838709677,31,1.009653995e+20
0xaD75A3aC446bD83D3E94f05D11C776cf34615ed4,50,2.3358781069679653,3.9714285714285715,35,4.5e+16
0xaF1F2b90198b7544dB7C2348ddf882Da14788c49,25,0.7534642216677135,2.625,24,1.2e+20
0xaF3948Eb2B58E3631911B106a9bCD1941a1B8183,25,2.7335365778094545,3.6666666666666665,24,2.009714862e+20
0xaF7875E1062ce6CcffD42947DC16923B7A3Cb2ee,24,2.208018627726635,3.4210526315789473,19,4.8e+17
0xaa8A1d52347C8A0809B53753C3523858cF22e2ab,21,1.9235384061671346,7,20,1.944e+16
0xaafB17F49af100EC93140BAEa61dc6965489a4B0,40,2.9292083560821105,3.6206896551724137,29,6.3100000001239e+16
0xb00A6E1c66282B08B3EDDAD4c3c9D2B3d5bE9957,97,1.4776687067409362,2.7012987012987013,77,1.0089611300000001e+20
0xb0ee38e75dCcfdb62Ca63928d8BC648552f5e1f6,29,1.1254016730127225,2.227272727272727,22,9.685708969e+19
0xb144Ac0F3C389B03eA46D378172f6a2D73db9a61,39,2.7505980211009042,2.5,38,3.04e+16
0xb1586dA40e6a50c90B29544AB234413860c2D73F,54,1.5954480704349312,2,22,9.998751229e+19
0xb172bDf5abbA1B4e17Cd1675f49908cD574bB9fb,510,2.4701670695032387,3.7635467980295565,203,1.78207699607e+21
0xb2d7a895C8A78ad4c8c342082Ec39b9A7a1c4055,100,0.7507525380030058,1.8431372549019607,51,1.3e+17
0xb47c48c3a4F0D9DcbE82A4f600939cE80C548F61,45,1.5620209016054025,2.8095238095238093,21,4.05e+16
0xb4D06dCe461914DB81BD371EC9541D5F75615385,45,1.2263060509563855,1.6785714285714286,28,1.08e+18
0xb55EcCE922A69c9A98A7A89bfC90E77aD4715fB6,93,0.8333243194032055,1.8372093023255813,43,1.3206e+17
0xb5f9B0f44740f1277C2847e82822D87d785D63e4,127,2.0899479480029277,2.9035087719298245,114,0
0xb82a175C0C4b4b4f03FA3E590b4286AD919D3a81,25,2.4292059745247347,5.375,24,9.628195285877485e+17
0xb856d51E4b5450dCE129936bcC25F68b974506B2,78,1.2317251220974734,1.962962962962963,27,0
0xb97EA00e466c0AB23B6baB9b1C6293dd5cB149e3,23,2.2268088570756164,3.3636363636363638,22,2.3e+17
0xb99Fe91bD2998A8421be404A3a8082BcD2baaE7c,23,1.7958860241034917,3.9545454545454546,22,3.1e+18
0xbE082FfFFdDA97756f9B67B3a127547BEC18E3a2,39,2.786013276724681,2.4594594594594597,37,3.04e+16
0xbb33769F028e15990188eacF806D657f89e8Dbd6,78,1.0118820709172522,1.7384615384615385,65,0
0xbbcaBcC98a1Fa0c57C36f6F87a01bC538a4eD8B7,56,1.0239327162141247,1.8085106382978724,47,0
0xbd2C7c7F4Ed9B4617a10CA416AD71331267fe942,48,2.7517837941209655,2.1363636363636362,22,7.5950608e+19
0xbdF47AAC730356c6Ab53b30786f9c5107eb11bd0,32,1.9853783939908543,4.161290322580645,31,1.24975808e+20
0xc1805aAe3959BF9a84b71918dc5DaB205EebbF08,91,1.0666666666666669,2.8,90,2.044749e+19
0xc1C34AA14c3733F4CC98E333b55b0E044a3A642b,39,2.741014026731137,2.5,38,3.04e+16
0xc2256A9116Cd1a4C6575087F3CB62224A29464b3,95,0.8159150305826286,1.7735849056603774,53,1.33e+17
0xc2E4f43D00780DFFf620e48d5ddaCd05d13A1be3,23,2.4995867427031855,4.454545454545454,22,5.5e+17
0xc323Dc46aFe5cF8769b1D25b38078bB0a197d47E,35,2.2674378135303175,2.736842105263158,19,1.00985525e+20
0xc397850eA949C19e73Da1526f235180B1164bB49,29,2.4936142935301677,5.178571428571429,28,5.587115732316412e+18
0xc39d5721C028741e9920c99a2dd9c4c341e39E7F,23,2.7786821301050773,5.7727272727272725,22,4.6e+16
0xc3b665Ed6692B8a144b92a53BFA504C99a073f56,353,1.8536272354066905,2.813229571984436,257,3.5540614524e+22
0xc5E6745A46DD7138DA424413080AcC1B34a04C06,29,2.885087717651918,4.518518518518518,27,2.3982757703e+20
0xc5FbB2A2D47f5814a49A1f81D97963B69d7C89B0,86,1.2380809294044965,2.5535714285714284,56,1.204e+17
0xc61ed1bf4a287d33B0B5194Ee0D38ec873c0B709,23,1.6495679374203684,2.772727272727273,22,3.000989468248e+21
0xc83d192ce3aF1FFF5057275f6Fccd46324cf8037,76,2.4406141076012453,2.2916666666666665,24,0
0xc8Be24c6056f81BAF34072c4BDb9dCC089a755ce,39,2.499845674249059,2.4722222222222223,36,3.04e+16
0xc9BD02E573aDa69b10ACD8DCB49E8580fFd407CF,40,2.6065863708916215,3.586206896551724,29,6.3100000001239e+16
0xcC8343198eE8371B4Df364b8b88B933C74dEe369,68,1.114924013354971,1.9166666666666667,24,1.0097144e+20
0xcEB941d41AD9c6845AC63f0266f087c8F8cDDA52,68,1.0033894572384339,1.5957446808510638,47,0
0xcfF76054DAc1D1804a7F9753Ba8346aB2bf4CfC8,74,2.921337857221081,3.2181818181818183,55,2.7400000000525e+16
0xd0c6568304F5fADb0E9C9545cF12b57d745840f6,193,1.0672412403133744,2.607329842931937,191,1.93e+17
0xd1A2FE18e2C1486f60B5cd0187A2d089C4075c3d,56,0.8141009867741634,1.5625,48,0
0xd2324F2b990EFFc7C3b10d98832E1A786D784A38,78,0.9828127571988468,1.6612903225806452,62,0
0xd586f184532B21b9f95cffe0F3a476DADB02acdf,94,2.491191558233267,2.7096774193548385,62,9.4e+16
0xd6593e8123D5E2BC0908A94DFAFdc8bBc354F6b8,39,2.8053481221043324,2.4594594594594597,37,3.04e+16
0xd6D1cAbF19564d259Ff509FE5b7543e0AC609480,1000,0.8639101384563093,1.5106382978723405,141,0
0xd8f335da972692BD85B77E4E453FEE39FF8C9A3D,56,0.8278755939720731,1.6808510638297873,47,0
0xd9241931e61f2b02b6D9C1d980EE2f55b521c276,27,2.2347444686667615,4.923076923076923,26,0
0xd9481Acc16fBFbd811C6952Ed4F6fd8ba8Dd9bF6,25,0.6441510347391795,2.5416666666666665,24,1.26e+20
0xdA6D0525367757c5e9039032C22C8a8E215E3eb7,43,2.8394440666963585,3.4242424242424243,33,5.9950000001176e+16
0xdBEe4a839f8E9908909D5aAdFE05a55377883f25,39,2.9128043301505757,2.4705882352941178,34,3.04e+16
0xdDbF68cbdB19cd00C14F64d28983239C4283ed19,41,1.2092238098144703,2.066666666666667,30,1.99999573805e+22
0xdE0DF9887127c5CD403cbe9b66362d877155227B,1000,1.1362352182890316,1.6260162601626016,123,0
0xdE45D6A65fcf63f745A296D228FB7a61E000c557,94,0.640421997586911,1.8085106382978724,47,1.316e+17
0xdF3fFb9147724DEBB43Cd346fd4F10bAE29b4858,200,1.8951539952777126,1.9504950495049505,101,1.592e+17
0xdaf7bcfFb13a9511a679A109D1Da989285C11f44,56,2.9860512890969715,3.8205128205128207,39,4.6300000000903e+16
0xdbB04d0487e9D8491E6a3316B740c1DC0bfFcC1a,200,1.5972462761060202,1.9770114942528736,87,1.592e+17
0xdc63c8b08286Ae098f4430BFBa7E63D4cFa2411D,406,2.570441416678159,3.8079096045197742,177,3.4720183298e+20
0xe0CFAF2Ee68466aacc3594Bd2CDA536389a0A230,68,1.755028452740057,2.129032258064516,31,1.02e+21
0xe11Dc21534942423f4b8BEBA7D295b54990e705e,100,1.2631956559876714,1.8928571428571428,28,9.9999559e+21
0xe35d9dbe1d04B9dA16c740d0a1F2771664D09eD9,78,0.8987504010343043,1.5970149253731343,67,0
0xe374aBa6a5DC461c5bAf0c5861eB9dCF0827B85F,41,2.0329692542976803,2.8421052631578947,19,1.0099274217e+20
0xe3F4DC883385C778Cbc44EF2Aac5Eea2d88d6fe7,578,1.5719141603229554,1.9473684210526316,19,2.278346001e+19
0xe49B8BFc949a678Eaa8ceC84F2babc8cfB495fC4,881,2.4836147910527737,1.9661016949152543,59,4.410184344401561e+23
0xe53803e8eaBcc255D14e487fA12d218D963fd948,238,0.6441510347391795,1.5416666666666667,24,2.370329194662382e+23
0xe568a5052e7Dc9837AbB170632c62093c08CBB09,97,1.346291201783626,3.25,96,1.059604608e+19
0xe7FF904466C2d1D942Cae4599Cc0248A17c3082A,56,1.3187681015082051,1.7291666666666667,48,0
0xe93a34cF022228F69fe676eF4E4F80D17fA04070,34,2.0014787432704138,2.6153846153846154,26,2.4999642999999997e+21
0xe95cBF10593772c544dB8CB7a0ae4bbAA3cbdB5c,199,1.130724248607453,2.0520833333333335,96,1.592e+17
0xeC4f4dDb0433366204914ee58700385c184BD67b,39,2.786013276724681,2.5405405405405403,37,3.04e+16
0xeD436447990c7BB3177b6b879D3Cb30195377De6,78,1.306310525077659,1.8148148148148149,27,0
0xeEEf0B12e9FfaFb482e374dDdD537eCAb18054Eb,74,2.576698166744842,3.339622641509434,53,2.7400000000525e+16
0xeF11261c6Db886AeFD366Ce833cfd73D1f17a373,76,1.6932043630611051,2.1481481481481484,27,0
0xec9Da7290489e8A9021562f8b0F371a57C7fde37,60,0.8459051693633013,1.4666666666666666,30,0
0xecFB55373e027d0bdA64760e161a81650c2F6ACA,44,2.6358185086200434,3.488372093023256,43,5.8900000001155e+16
0xef7b02d1196C5e2d9441E5d152Ff31A41B5bB605,50,1.3045031219057044,2.6222222222222222,45,4.5e+16
0xef8Be45FA16b72f9A307aF7bd8F92BA3b436106e,66,1.259807025285974,1.7179487179487178,39,0
0xf0F7e8B1c9F5a5DeAe033E33B6ba22BdaB3F61c3,3121,0.19343871557598594,1.0389344262295082,488,3.1639e+19
0xf10663710684556505DDe4af6f8E98E8F73680A9,35,2.188404817728773,3.142857142857143,21,1.0099188491e+20
0xf208F703637cFC3c031c78A44d7e8E952D7830fA,23,1.821020511273648,4.954545454545454,22,1.15e+18
0xf28c077bA5d0F88Ae29778850Ca19CB394a4Ff0b,64,1.1039755498242547,2.392156862745098,51,6.391703632000001e+21
0xf36b33163984e2b78D34B4C43709D091115D3f0c,86,1.6605329308726373,2.8095238095238093,63,1.204e+17
0xf40d6C2d13fDF141deEd8aEA6aEd5EDe48d8c86A,78,0.9331389496316869,1.619047619047619,63,0
0xf4554a2EA464FA73B93af46000520c3401808c47,100,0.8225058364723538,1.912280701754386,57,1.2e+17
0xf4C6D4c8e427dcB9b69E30B17c3221eb23361fF3,79,2.211779093626389,1.9473684210526316,19,1.0095022999999999e+20
0xf5595d56ad25979603709171321b1985a46F2C4b,36,2.398473553417821,2.3793103448275863,29,8.85974124e+20
0xf59948C4038E0476c2E84fc5AEEAe838c6Ea8213,56,1.2034729358976115,1.7727272727272727,44,0
0xf59984BFC23552509C0f184B36d47DD743f8f2F4,25,1.0984521938720058,2.7083333333333335,24,1.0009889750000001e+21
0xf63074d6EB20EB10A55846cCE79c393B0D9fBB92,38,2.0687612614557076,2.739130434782609,23,3.159038909e+19
0xf6867037AB6b4e7a0c20857D0Aa523D5dBBae434,21,0.7348469228349533,2.4,20,1.999988975e+21
0xf896143ea7f6FA3888C3aB231B4E7eeB131cB090,78,0.9777130790849501,1.7272727272727273,66,0
0xfAaFf64DB173d603D56abf4FdE7017FFeC956632,78,1.0633039238030677,1.796875,64,0
0xfB4CeB7Da948aF2837aF22F768AB315Aef17C483,21,2.632631368505221,6.7368421052631575,19,9.7e+16
0xfBa27f02807Ce4928DCA04Bd34cC001eCd8F2F28,78,0.8708632256722121,1.5084745762711864,59,0
0xfc0CEdEB40F2d7bFb9cD5E844156D67313BE877a,41,2.7321866242992994,3.3125,32,6.2050000001218e+16
0xfc30eC47D8458602b2931bb3393C53C960cb2399,39,2.7505980211009042,2.5,38,3.04e+16
0xfd23a68E48A7615E4B9b034eA3699B3DD9870ef9,34,1.3188513936862856,1.962962962962963,27,4.9145096e+20
0xfd852877B9Fb67152a7FCe7823A71156D961606A,78,0.8299562226326225,1.631578947368421,57,0
0xfe1437AC85365A4CF81b083420630eD603e0e73f,20,2.8156665000200536,9.578947368421053,19,3.16e+15
